"23234";"RFT001272";"2016-05-19";"O Slot da terminação 2 mudou de --- para 04.";"vsantunes"
"23235";"RFT001272";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23236";"RFT001272";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23237";"RFT001272";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23238";"RFT001273";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23239";"RFT001273";"2016-05-19";"O equipamento da terminação 1 mudou de SETBAL_660_1-b para SETBAL_660_1.";"vsantunes"
"23240";"RFT001273";"2016-05-19";"O Slot da terminação 1 mudou de --- para 02.";"vsantunes"
"23241";"RFT001273";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23242";"RFT001273";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23243";"RFT001273";"2016-05-19";"O equipamento da terminação 2 mudou de AGMORA_642_1-b para AGMORA_642_2.";"vsantunes"
"23244";"RFT001273";"2016-05-19";"O Slot da terminação 2 mudou de --- para 04.";"vsantunes"
"23245";"RFT001273";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23246";"RFT001273";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23247";"RFT001273";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23248";"RFT001274";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23249";"RFT001274";"2016-05-19";"O equipamento da terminação 1 mudou de SETBAL_660_1-b para SETBAL_660_1.";"vsantunes"
"23250";"RFT001274";"2016-05-19";"O Slot da terminação 1 mudou de --- para 02.";"vsantunes"
"23251";"RFT001274";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23252";"RFT001274";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23253";"RFT001274";"2016-05-19";"O equipamento da terminação 2 mudou de ALCSAL_650_1-b para ALCSAL_650_1.";"vsantunes"
"23254";"RFT001274";"2016-05-19";"O Slot da terminação 2 mudou de --- para 01.";"vsantunes"
"23255";"RFT001274";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23256";"RFT001274";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23257";"RFT001274";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23258";"RFT001275";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23259";"RFT001275";"2016-05-19";"O equipamento da terminação 1 mudou de AGMORA_642_1-b para AGMORA_642_2.";"vsantunes"
"23260";"RFT001275";"2016-05-19";"O Slot da terminação 1 mudou de --- para 04.";"vsantunes"
"23261";"RFT001275";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23262";"RFT001275";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23263";"RFT001275";"2016-05-19";"O equipamento da terminação 2 mudou de ALCSAL_650_1-b para ALCSAL_650_1.";"vsantunes"
"23264";"RFT001275";"2016-05-19";"O Slot da terminação 2 mudou de --- para 01.";"vsantunes"
"23265";"RFT001275";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23266";"RFT001275";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23267";"RFT001275";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23268";"RFT001285";"2016-05-19";"O equipamento da terminação 1 mudou de ORINOC_660_1-b1p14 para ORINOC_660_1.";"vsantunes"
"23269";"RFT001285";"2016-05-19";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23270";"RFT001285";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23271";"RFT001285";"2016-05-19";"O equipamento da terminação 2 mudou de LECABA_642_1-b2p3 para LECABA_642_1.";"vsantunes"
"23272";"RFT001285";"2016-05-19";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23273";"RFT001285";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23274";"RFT001286";"2016-05-19";"O Estado do circuito passou de Activo para Desligado.";"vsantunes"
"23275";"RFT001295";"2016-05-19";"Houve alterações nas observações do circuito";"vsantunes"
"23276";"RFT001297";"2016-05-19";"O Estado do circuito passou de Activo para Desligado.";"vsantunes"
"23277";"RFT001298";"2016-05-19";"O Estado do circuito passou de Activo para Desligado.";"vsantunes"
"23278";"RFT001300";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23279";"RFT001300";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23280";"RFT001300";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23281";"RFT001300";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23282";"RFT001300";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23283";"RFT001301";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23284";"RFT001301";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23285";"RFT001301";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23286";"RFT001301";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23287";"RFT001301";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23288";"RFT001302";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23289";"RFT001302";"2016-05-19";"O Slot da terminação 1 mudou de 002 para 04.";"vsantunes"
"23290";"RFT001302";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23291";"RFT001302";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23292";"RFT001302";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23293";"RFT001302";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23294";"RFT001303";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23295";"RFT001303";"2016-05-19";"O Slot da terminação 1 mudou de 002 para 04.";"vsantunes"
"23296";"RFT001303";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23297";"RFT001303";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23298";"RFT001303";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23299";"RFT001303";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23300";"RFT001304";"2016-05-19";"O Estado do circuito passou de Desligado para Activo.";"vsantunes"
"23301";"RFT001304";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23302";"RFT001304";"2016-05-19";"O Slot da terminação 1 mudou de 002 para 04.";"vsantunes"
"23303";"RFT001304";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23304";"RFT001304";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23305";"RFT001304";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23306";"RFT001304";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23307";"RFT001305";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23308";"RFT001305";"2016-05-19";"O Slot da terminação 1 mudou de 002 para 04.";"vsantunes"
"23309";"RFT001305";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23310";"RFT001305";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23311";"RFT001305";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23312";"RFT001305";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23313";"RFT001306";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23314";"RFT001306";"2016-05-19";"O Slot da terminação 1 mudou de 001 para 04.";"vsantunes"
"23315";"RFT001306";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23316";"RFT001306";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23317";"RFT001306";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23318";"RFT001306";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23319";"RFT001307";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23320";"RFT001307";"2016-05-19";"O Slot da terminação 1 mudou de 002 para 04.";"vsantunes"
"23321";"RFT001307";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23322";"RFT001307";"2016-05-19";"O Slot da terminação 2 mudou de 002 para 04.";"vsantunes"
"23323";"RFT001307";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23324";"RFT001307";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23325";"RFT001308";"2016-05-19";"Houve alterações nas observações do circuito";"vsantunes"
"23326";"RFT001343";"2016-05-19";"O Estado do circuito passou de Activo para Desligado.";"vsantunes"
"23327";"RFT001344";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23328";"RFT001344";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23329";"RFT001344";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23330";"RFT001344";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23331";"RFT001345";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23332";"RFT001345";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23333";"RFT001345";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23334";"RFT001345";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23335";"RFT001346";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23336";"RFT001346";"2016-05-19";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23337";"RFT001346";"2016-05-19";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23338";"RFT001346";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23339";"RFT001346";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23340";"RFT001346";"2016-05-19";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23341";"RFT001346";"2016-05-19";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23342";"RFT001346";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23343";"RFT001346";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23344";"RFT001346";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23345";"RFT001347";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23346";"RFT001347";"2016-05-19";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23347";"RFT001347";"2016-05-19";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23348";"RFT001347";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23349";"RFT001347";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23350";"RFT001347";"2016-05-19";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23351";"RFT001347";"2016-05-19";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23352";"RFT001347";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23353";"RFT001347";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23354";"RFT001347";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23355";"RFT001348";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23356";"RFT001348";"2016-05-19";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23357";"RFT001348";"2016-05-19";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23358";"RFT001348";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23359";"RFT001348";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23360";"RFT001348";"2016-05-19";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23361";"RFT001348";"2016-05-19";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23362";"RFT001348";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23363";"RFT001348";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23364";"RFT001348";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23365";"RFT001349";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23366";"RFT001349";"2016-05-19";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23367";"RFT001349";"2016-05-19";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23368";"RFT001349";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23369";"RFT001349";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23370";"RFT001349";"2016-05-19";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23371";"RFT001349";"2016-05-19";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23372";"RFT001349";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23373";"RFT001349";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23374";"RFT001349";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23375";"RFT001350";"2016-05-19";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23376";"RFT001350";"2016-05-19";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23377";"RFT001350";"2016-05-19";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23378";"RFT001350";"2016-05-19";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23379";"RFT001350";"2016-05-19";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23380";"RFT001350";"2016-05-19";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23381";"RFT001350";"2016-05-19";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23382";"RFT001350";"2016-05-19";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23383";"RFT001350";"2016-05-19";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23384";"RFT001350";"2016-05-19";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23385";"RFT001351";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23386";"RFT001351";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23387";"RFT001351";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23388";"RFT001351";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23389";"RFT001351";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23390";"RFT001351";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23391";"RFT001351";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23392";"RFT001351";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23393";"RFT001351";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23394";"RFT001351";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23395";"RFT001354";"2016-05-20";"O Estado do circuito passou de Desligado para Activo.";"vsantunes"
"23396";"RFT001354";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23397";"RFT001354";"2016-05-20";"O equipamento da terminação 1 mudou de SDH 1642 para BUSTL_642_1.";"vsantunes"
"23398";"RFT001354";"2016-05-20";"O Slot da terminação 1 mudou de 02 para 04.";"vsantunes"
"23399";"RFT001354";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23400";"RFT001354";"2016-05-20";"O equipamento da terminação 2 mudou de SDH 1642 para MEIND_642_1.";"vsantunes"
"23401";"RFT001354";"2016-05-20";"O Slot da terminação 2 mudou de 02 para 04.";"vsantunes"
"23402";"RFT001354";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23403";"RFT001354";"2016-05-20";"A propriedade do circuito passou de Refertelecom para IP.";"vsantunes"
"23404";"RFT001355";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23405";"RFT001355";"2016-05-20";"O equipamento da terminação 1 mudou de SDH 1642 para MEIND_642_1.";"vsantunes"
"23406";"RFT001355";"2016-05-20";"O Slot da terminação 1 mudou de 02 para 04.";"vsantunes"
"23407";"RFT001355";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23408";"RFT001355";"2016-05-20";"O equipamento da terminação 2 mudou de SDH 1642 para CAIDE_650_1.";"vsantunes"
"23409";"RFT001355";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23410";"RFT001355";"2016-05-20";"A propriedade do circuito passou de Refertelecom para IP.";"vsantunes"
"23411";"RFT001356";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23412";"RFT001356";"2016-05-20";"O equipamento da terminação 1 mudou de SDH 1642 para VMEA_642_1.";"vsantunes"
"23413";"RFT001356";"2016-05-20";"O Slot da terminação 1 mudou de 02 para 04.";"vsantunes"
"23414";"RFT001356";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23415";"RFT001356";"2016-05-20";"O equipamento da terminação 2 mudou de SDH 1642 para LIVRAC_642_1.";"vsantunes"
"23416";"RFT001356";"2016-05-20";"O Slot da terminação 2 mudou de 02 para 04.";"vsantunes"
"23417";"RFT001356";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23418";"RFT001356";"2016-05-20";"A propriedade do circuito passou de Refertelecom para IP.";"vsantunes"
"23419";"RFT001357";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23420";"RFT001357";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23421";"RFT001357";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23422";"RFT001357";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23423";"RFT001357";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23424";"RFT001357";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23425";"RFT001357";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23426";"RFT001357";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23427";"RFT001357";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23428";"RFT001357";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23429";"RFT001358";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23430";"RFT001358";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23431";"RFT001358";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23432";"RFT001358";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23433";"RFT001358";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23434";"RFT001358";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23435";"RFT001358";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23436";"RFT001358";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23437";"RFT001358";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23438";"RFT001358";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23439";"RFT001359";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23440";"RFT001359";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23441";"RFT001359";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23442";"RFT001359";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23443";"RFT001359";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23444";"RFT001359";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23445";"RFT001359";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23446";"RFT001359";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23447";"RFT001359";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23448";"RFT001359";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23449";"RFT001360";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23450";"RFT001360";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23451";"RFT001360";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23452";"RFT001360";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23453";"RFT001360";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23454";"RFT001360";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23455";"RFT001360";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23456";"RFT001360";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23457";"RFT001360";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23458";"RFT001360";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23459";"RFT001361";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23460";"RFT001361";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23461";"RFT001361";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23462";"RFT001361";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23463";"RFT001361";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23464";"RFT001361";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23465";"RFT001361";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23466";"RFT001361";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23467";"RFT001361";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23468";"RFT001361";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23469";"RFT001362";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23470";"RFT001362";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23471";"RFT001362";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23472";"RFT001362";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23473";"RFT001362";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23474";"RFT001362";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23475";"RFT001362";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23476";"RFT001362";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23477";"RFT001362";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23478";"RFT001362";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23479";"RFT001363";"2016-05-20";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23480";"RFT001363";"2016-05-20";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23481";"RFT001363";"2016-05-20";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23482";"RFT001363";"2016-05-20";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23483";"RFT001363";"2016-05-20";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23484";"RFT001363";"2016-05-20";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23485";"RFT001363";"2016-05-20";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23486";"RFT001363";"2016-05-20";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23487";"RFT001363";"2016-05-20";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23488";"RFT001363";"2016-05-20";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23489";"RFT001364";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23490";"RFT001364";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23491";"RFT001364";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23492";"RFT001364";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23493";"RFT001364";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
"23494";"RFT001364";"2016-05-23";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"23495";"RFT001364";"2016-05-23";"Foi introduzido o Slot da terminação 2.";"vsantunes"
"23496";"RFT001364";"2016-05-23";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"23497";"RFT001364";"2016-05-23";"O utilizador do circuito mudou de R. Acesso para IP-DAT_R.Acesso.";"vsantunes"
"23498";"RFT001364";"2016-05-23";"A propriedade do circuito passou de ReferTelecom para IP.";"vsantunes"
"23499";"RFT001365";"2016-05-23";"A Entidade da terminação 1 mudou de RT para IP.";"vsantunes"
"23500";"RFT001365";"2016-05-23";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"23501";"RFT001365";"2016-05-23";"Foi introduzido o Slot da terminação 1.";"vsantunes"
"23502";"RFT001365";"2016-05-23";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"23503";"RFT001365";"2016-05-23";"A Entidade da terminação 2 mudou de RT para IP.";"vsantunes"
